Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Habitat,TaxonCode,Previously_Obs,Month,DayOfYear,Season,Distance_m
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,75,Hylocichla mustelina,179777.0,87156.0,WOTH,True,True,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,False,Unknown,77,Coccyzus americanus,177831.0,89102.0,YBCU,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,1,Corvus brachyrhynchos,179731.0,87106.0,AMCR,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,False,Unknown,2,Spinus tristis,179236.0,95300.0,AMGO,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,13,Polioptila caerulea,179853.0,88038.0,BGGN,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Unknown,18,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,15.6000003814697,89.4000015258789,0,3,Slight effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,25,Picoides pubescens,178259.0,84936.0,DOWO,False,True,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0206,Forest,2018,2018-06-26,7,7,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,0,Empidonax virescens,178339.0,85824.0,ACFL,False,True,15.6000003814697,89.4000015258789,0,3,Slight effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Unknown,64,Piranga olivacea,179883.0,88071.0,SCTA,False,True,15.3999996185303,91.8000030517578,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,79,Vireo flavifrons,179009.0,93573.0,YTVI,False,True,15.3999996185303,91.8000030517578,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,77,Coccyzus americanus,177831.0,89102.0,YBCU,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,75,Hylocichla mustelina,179777.0,87156.0,WOTH,True,True,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,False,Unknown,72,Sitta carolinensis,178775.0,90935.0,WBNU,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,57,Melanerpes carolinus,178195.0,84865.0,RBWO,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,1,Corvus brachyrhynchos,179731.0,87106.0,AMCR,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Visualization,<= 50 Meters,False,Unknown,73,Meleagris gallopavo,176136.0,86451.0,WITU,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,0,Empidonax virescens,178339.0,85824.0,ACFL,False,True,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,32,Contopus virens,178359.0,85846.0,EAWP,False,True,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,2.5 - 5 min,Singing,<= 50 Meters,False,Unknown,2,Spinus tristis,179236.0,95300.0,AMGO,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,False,Unknown,13,Polioptila caerulea,179853.0,88038.0,BGGN,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Unknown,18,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,15.3999996185303,91.8000030517578,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0207,Forest,2018,2018-06-26,6,7,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,30,Pipilo erythrophthalmus,179276.0,83803.0,EATO,False,True,15.3999996185303,91.8000030517578,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,64,Piranga olivacea,179883.0,88071.0,SCTA,False,True,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,False,Unknown,77,Coccyzus americanus,177831.0,89102.0,YBCU,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,79,Vireo flavifrons,179009.0,93573.0,YTVI,False,True,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,75,Hylocichla mustelina,179777.0,87156.0,WOTH,True,True,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,False,Unknown,72,Sitta carolinensis,178775.0,90935.0,WBNU,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,False,Unknown,68,Poecile,553526.0,263793.0,UNCH,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Unknown,54,Dryocopus pileatus,178166.0,84833.0,PIWO,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,38,Myiarchus crinitus,178309.0,85791.0,GCFL,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,32,Contopus virens,178359.0,85846.0,EAWP,False,True,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,False,Unknown,18,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,False,Unknown,13,Polioptila caerulea,179853.0,88038.0,BGGN,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,2,Spinus tristis,179236.0,95300.0,AMGO,False,False,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Unknown,0,Empidonax virescens,178339.0,85824.0,ACFL,False,True,14.8000001907349,90.9000015258789,3,3,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 2,ANTI-0201,Forest,2018,2018-06-26,6,6,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,44,Passerina cyanea,179150.0,94257.0,INBU,False,True,14.8000001907349,90.9000015258789,3,3,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,2.5 - 5 min,Visualization,<= 50 Meters,False,Male,15,Molothrus ater,179112.0,94215.0,BHCO,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,False,Undetermined,15,Molothrus ater,179112.0,94215.0,BHCO,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,False,Unknown,18,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,19,Bombycilla cedrorum,178532.0,88296.0,CEDW,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,21,Spizella passerina,179435.0,84781.0,CHSP,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,False,Unknown,1,Corvus brachyrhynchos,179731.0,87106.0,AMCR,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,False,Undetermined,44,Passerina cyanea,179150.0,94257.0,INBU,False,True,24.2999992370605,52.4000015258789,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,7.5 - 10 min,Calling,<= 50 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,False,Unknown,57,Melanerpes carolinus,178195.0,84865.0,RBWO,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0078,Forest,2018,2018-06-26,8,8,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,24.2999992370605,52.4000015258789,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,32,Contopus virens,178359.0,85846.0,EAWP,False,True,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,7.5 - 10 min,Calling,<= 50 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,30,Pipilo erythrophthalmus,179276.0,83803.0,EATO,False,True,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,5,Turdus migratorius,179759.0,87136.0,AMRO,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,2.5 - 5 min,Visualization,<= 50 Meters,False,Unknown,0,Empidonax virescens,178339.0,85824.0,ACFL,False,True,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,75,Hylocichla mustelina,179777.0,87156.0,WOTH,True,True,29.6000003814697,49.5999984741211,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,False,Unknown,57,Melanerpes carolinus,178195.0,84865.0,RBWO,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,False,Unknown,0,Empidonax virescens,178339.0,85824.0,ACFL,False,True,29.6000003814697,49.5999984741211,0,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,177,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0092,Forest,2018,2018-06-26,10,10,Brian Swimelar,2,2.5 - 5 min,Visualization,Unknown,True,Unknown,1,Corvus brachyrhynchos,179731.0,87106.0,AMCR,False,False,29.6000003814697,49.5999984741211,0,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,177,Summer,
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,False,Unknown,17,Poecile carolinensis,554383.0,265876.0,CACH,False,True,24.1000003814697,70.0,1,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,False,Unknown,18,Thryothorus ludovicianus,178581.0,88350.0,CARW,False,False,24.1000003814697,70.0,1,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,176,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,False,Unknown,1,Corvus brachyrhynchos,179731.0,87106.0,AMCR,False,False,24.1000003814697,70.0,1,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,5,Turdus migratorius,179759.0,87136.0,AMRO,False,False,24.1000003814697,70.0,1,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,34,Spizella pusilla,179443.0,84790.0,FISP,False,True,24.1000003814697,70.0,1,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,7.5 - 10 min,Calling,<= 50 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,24.1000003814697,70.0,1,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,176,Summer,25.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,47,Cardinalis cardinalis,179124.0,94228.0,NOCA,False,False,24.1000003814697,70.0,1,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Unknown,46,Zenaida macroura,177125.0,82737.0,MODO,False,False,24.1000003814697,70.0,1,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,44,Passerina cyanea,179150.0,94257.0,INBU,False,True,24.1000003814697,70.0,1,2,No effect on count,True,Forest,102680.63502716523,Unknown,6,176,Summer,75.0
ANTI,Unknown,ANTI 1,ANTI-0082,Forest,2018,2018-06-25,5,6,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,False,Unknown,31,Baeolophus bicolor,554138.0,266957.0,ETTI,False,False,24.1000003814697,70.0,1,2,No effect on count,False,Forest,102680.63502716523,Unknown,6,176,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0054,Grassland,2018,2018-05-22,5,5,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,20.0,79.0,1,3,Slight effect on count,True,Grassland,84781.0,False,5,142,Spring,75.0
ANTI,Unknown,Unknown,ANTI-0054,Grassland,2018,2018-05-22,5,5,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,26,Sialia sialis,179801.0,112177.56756756757,EABL,False,False,20.0,79.0,1,3,Slight effect on count,False,Grassland,87184.0,False,5,142,Spring,75.0
ANTI,Unknown,Unknown,ANTI-0054,Grassland,2018,2018-05-22,5,5,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,False,Male,36,Ammodramus savannarum,179333.0,112177.56756756757,GRSP,False,False,20.0,79.0,1,3,Slight effect on count,True,Grassland,83867.0,False,5,142,Spring,25.0
